Type;FSP;
Version;4.50;
Date;01.Jan 03;
Mode;ANALYZER;
Center Freq;2505000000.000000;Hz
Freq Offset;0.000000;Hz
Span;4990000000.000000;Hz
x-Axis;LIN;
Start;10000000.000000;Hz
Stop;5000000000.000000;Hz
Ref Level;-40.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;10000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.100000;s
Trace Mode;AVERAGE;
Detector;AVERAGE;
Sweep Count;10;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;NOT AVAILABLE;
Transducer;OFF;
Values;501;
598820000;-81.963165283203125;
608800000;-81.888961791992188;
618780000;-81.707542419433594;
628760000;-81.835807800292969;
638740000;-81.864036560058594;
648720000;-82.052520751953125;
658700000;-82.121238708496094;
668680000;-82.114204406738281;
678660000;-82.253150939941406;
688640000;-82.37860107421875;
698620000;-82.428703308105469;
708600000;-82.490463256835938;
718580000;-82.517898559570313;
728560000;-82.477310180664063;
738540000;-82.365974426269531;
748520000;-82.304824829101563;
758500000;-82.109169006347656;
768480000;-82.046073913574219;
778460000;-81.988639831542969;
788440000;-81.711822509765625;
798420000;-81.140022277832031;
808400000;-77.731979370117188;
818380000;-77.296607971191406;
828360000;-81.709022521972656;
838340000;-81.772979736328125;
848320000;-81.761222839355469;
858300000;-81.845558166503906;
868280000;-81.818008422851563;
878260000;-81.871566772460938;
888240000;-81.982208251953125;
898220000;-82.090980529785156;
908200000;-82.218864440917969;
918180000;-82.316436767578125;
928160000;-81.203804016113281;
938140000;-81.847908020019531;
948120000;-82.406135559082031;
958100000;-82.508712768554688;
968080000;-82.532752990722656;
978060000;-82.507759094238281;
988040000;-82.43304443359375;
998020000;-82.266098022460938;
1008000000;-82.131858825683594;
1017980000;-81.998519897460938;
1027960000;-81.953964233398438;
1037940000;-81.921592712402344;
1047920000;-81.90283203125;
1057900000;-81.923080444335938;
1067880000;-81.910202026367188;
1077860000;-81.918350219726563;
1087840000;-81.97039794921875;
1097820000;-81.950286865234375;
1107800000;-82.0010986328125;
1117780000;-82.035446166992188;
1127760000;-82.080009460449219;
1137740000;-82.15386962890625;
1147720000;-82.249557495117187;
1157700000;-82.247245788574219;
1167680000;-82.235038757324219;
1177660000;-82.153671264648438;
1187640000;-82.125289916992187;
1197620000;-82.020011901855469;
1207600000;-81.877174377441406;
1217580000;-81.720108032226563;
1227560000;-81.5615234375;
1237540000;-81.40594482421875;
1247520000;-81.322441101074219;
1257500000;-81.239044189453125;
1267480000;-81.233360290527344;
1277460000;-81.263809204101563;
1287440000;-81.307830810546875;
1297420000;-81.369392395019531;
1307400000;-81.493911743164063;
1317380000;-81.630622863769531;
1327360000;-81.720252990722656;
1337340000;-81.844322204589844;
1347320000;-81.96661376953125;
1357300000;-82.0296630859375;
1367280000;-81.99993896484375;
1377260000;-82.050895690917969;
1387240000;-82.07666015625;
1397220000;-82.152290344238281;
1407200000;-82.149314880371094;
1417180000;-82.09844970703125;
1427160000;-82.081741333007812;
1437140000;-82.082969665527344;
1447120000;-82.072113037109375;
1457100000;-82.059402465820312;
1467080000;-82.021102905273438;
1477060000;-82.005210876464844;
1487040000;-82.009086608886719;
1497020000;-81.9827880859375;
1507000000;-81.961639404296875;
1516980000;-81.990005493164063;
1526960000;-82.044143676757812;
1536940000;-82.069602966308594;
1546920000;-82.142921447753906;
1556900000;-82.19195556640625;
1566880000;-82.269088745117188;
1576860000;-82.274482727050781;
1586840000;-82.215400695800781;
1596820000;-82.191192626953125;
1606800000;-82.156097412109375;
1616780000;-82.080169677734375;
1626760000;-82.086090087890625;
1636740000;-82.044937133789063;
1646720000;-81.979682922363281;
1656700000;-81.924606323242188;
1666680000;-81.884162902832031;
1676660000;-81.802749633789063;
1686640000;-81.731498718261719;
1696620000;-81.661239624023437;
1706600000;-81.637405395507813;
1716580000;-81.584976196289063;
1726560000;-81.5482177734375;
1736540000;-81.602241516113281;
1746520000;-81.621391296386719;
1756500000;-81.657966613769531;
1766480000;-81.757682800292969;
1776460000;-81.815628051757812;
1786440000;-81.865928649902344;
1796420000;-81.93951416015625;
1806400000;-82.043647766113281;
1816380000;-82.037155151367188;
1826360000;-82.025001525878906;
1836340000;-81.938941955566406;
1846320000;-81.907135009765625;
1856300000;-81.581092834472656;
1866280000;-80.65362548828125;
1876260000;-80.903419494628906;
1886240000;-81.411605834960938;
1896220000;-81.424232482910156;
1906200000;-81.393516540527344;
1916180000;-81.341865539550781;
1926160000;-81.409202575683594;
1936140000;-81.483055114746094;
1946120000;-81.576400756835938;
1956100000;-81.627693176269531;
1966080000;-81.716957092285156;
1976060000;-81.84356689453125;
1986040000;-81.938888549804688;
1996020000;-82.007095336914063;
2006000000;-82.038719177246094;
2015980000;-82.055183410644531;
2025960000;-82.067634582519531;
2035940000;-82.030052185058594;
2045920000;-82.012741088867188;
2055900000;-81.877021789550781;
2065880000;-81.789146423339844;
2075860000;-81.704139709472656;
2085840000;-81.667236328125;
2095820000;-81.541603088378906;
2105800000;-81.430892944335938;
2115780000;-81.378067016601563;
2125760000;-80.999801635742188;
2135740000;-78.152481079101563;
2145720000;-79.091903686523438;
2155700000;-81.344314575195313;
2165680000;-81.557785034179688;
2175660000;-81.581169128417969;
2185640000;-81.628990173339844;
2195620000;-81.745231628417969;
2205600000;-81.666740417480469;
2215580000;-81.62738037109375;
2225560000;-81.582695007324219;
2235540000;-81.552497863769531;
2245520000;-81.477394104003906;
2255500000;-81.382148742675781;
2265480000;-81.283119201660156;
2275460000;-81.186119079589844;
2285440000;-81.223716735839844;
2295420000;-81.165679931640625;
2305400000;-81.149024963378906;
2315380000;-81.077682495117187;
2325360000;-81.063255310058594;
2335340000;-81.0919189453125;
2345320000;-81.155288696289063;
2355300000;-81.283721923828125;
2365280000;-81.315658569335938;
2375260000;-81.409538269042969;
2385240000;-81.506744384765625;
2395220000;-81.547332763671875;
2405200000;-81.638740539550781;
2415180000;-81.747787475585938;
2425160000;-81.766929626464844;
2435140000;-81.8433837890625;
2445120000;-81.869827270507813;
2455100000;-81.823768615722656;
2465080000;-81.941505432128906;
2475060000;-81.904144287109375;
2485040000;-81.922080993652344;
2495020000;-81.900810241699219;
2505000000;-81.906471252441406;
2514980000;-81.855247497558594;
2524960000;-81.850624084472656;
2534940000;-81.841438293457031;
2544920000;-81.866401672363281;
2554900000;-81.849617004394531;
2564880000;-81.840446472167969;
2574860000;-81.852569580078125;
2584840000;-81.890640258789063;
2594820000;-81.887199401855469;
2604800000;-81.857688903808594;
2614780000;-81.849716186523438;
2624760000;-81.834274291992188;
2634740000;-81.821334838867188;
2644720000;-81.747306823730469;
2654700000;-81.655136108398437;
2664680000;-81.437103271484375;
2674660000;-81.322402954101563;
2684640000;-81.28143310546875;
2694620000;-81.138702392578125;
2704600000;-80.967689514160156;
2714580000;-80.825927734375;
2724560000;-80.831741333007812;
2734540000;-80.777053833007813;
2744520000;-80.713546752929688;
2754500000;-80.75640869140625;
2764480000;-80.784194946289063;
2774460000;-80.732780456542969;
2784440000;-80.803718566894531;
2794420000;-80.929130554199219;
2804400000;-80.912094116210938;
2814380000;-80.932334899902344;
2824360000;-80.882827758789063;
2834340000;-80.84698486328125;
2844320000;-80.762886047363281;
2854300000;-80.79364013671875;
2864280000;-80.71820068359375;
2874260000;-80.642250061035156;
2884240000;-80.559051513671875;
2894220000;-80.520797729492188;
2904200000;-80.549705505371094;
2914180000;-80.520408630371094;
2924160000;-80.43426513671875;
2934140000;-80.405227661132813;
2944120000;-80.352371215820313;
2954100000;-80.1944580078125;
2964080000;-80.021102905273437;
2974060000;-79.955589294433594;
2984040000;-79.842010498046875;
2994020000;-79.571556091308594;
3004000000;-76.893379211425781;
3013980000;-77.037712097167969;
3023960000;-77.254745483398438;
3033940000;-77.343864440917969;
3043920000;-77.504730224609375;
3053900000;-77.638778686523438;
3063880000;-77.716514587402344;
3073860000;-77.750625610351563;
3083840000;-77.811141967773438;
3093820000;-77.899826049804688;
3103800000;-78.021194458007813;
3113780000;-78.215492248535156;
3123760000;-78.443107604980469;
3133740000;-78.432182312011719;
3143720000;-78.420455932617187;
3153700000;-78.408943176269531;
3163680000;-78.30657958984375;
3173660000;-78.289192199707031;
3183640000;-78.268753051757813;
3193620000;-78.282661437988281;
3203600000;-78.238487243652344;
3213580000;-78.117454528808594;
3223560000;-77.923049926757813;
3233540000;-77.8375244140625;
3243520000;-77.906448364257813;
3253500000;-78.013435363769531;
3263480000;-78.030525207519531;
3273460000;-77.95703125;
3283440000;-77.828559875488281;
3293420000;-77.796783447265625;
3303400000;-77.782455444335937;
3313380000;-77.766044616699219;
3323360000;-77.766693115234375;
3333340000;-77.726936340332031;
3343320000;-77.651458740234375;
3353300000;-77.59759521484375;
3363280000;-77.545486450195313;
3373260000;-77.426856994628906;
3383240000;-77.502265930175781;
3393220000;-77.519462585449219;
3403200000;-77.565483093261719;
3413180000;-77.548553466796875;
3423160000;-77.516624450683594;
3433140000;-77.377464294433594;
3443120000;-77.166305541992188;
3453100000;-76.932731628417969;
3463080000;-76.90484619140625;
3473060000;-77.013916015625;
3483040000;-77.275291442871094;
3493020000;-77.392547607421875;
3503000000;-77.510368347167969;
3512980000;-77.573471069335938;
3522960000;-77.731613159179687;
3532940000;-77.823486328125;
3542920000;-77.853202819824219;
3552900000;-77.926025390625;
3562880000;-78.107803344726563;
3572860000;-78.216987609863281;
3582840000;-78.353408813476562;
3592820000;-78.421966552734375;
3602800000;-78.332878112792969;
3612780000;-78.092948913574219;
3622760000;-78.022041320800781;
3632740000;-77.819221496582031;
3642720000;-77.697181701660156;
3652700000;-77.625495910644531;
3662680000;-77.68890380859375;
3672660000;-77.738555908203125;
3682640000;-77.811431884765625;
3692620000;-77.803741455078125;
3702600000;-77.620399475097656;
3712580000;-77.419563293457031;
3722560000;-77.584510803222656;
3732540000;-77.915977478027344;
3742520000;-77.635528564453125;
3752500000;-77.200729370117187;
3762480000;-77.221122741699219;
3772460000;-77.394027709960937;
3782440000;-77.450798034667969;
3792420000;-77.445747375488281;
3802400000;-77.366226196289063;
3812380000;-77.228790283203125;
3822360000;-77.029739379882813;
3832340000;-76.867034912109375;
3842320000;-76.722946166992188;
3852300000;-76.681388854980469;
3862280000;-76.665191650390625;
3872260000;-76.617263793945313;
3882240000;-76.621414184570313;
3892220000;-76.810562133789063;
3902200000;-76.967720031738281;
3912180000;-77.008064270019531;
3922160000;-76.941459655761719;
3932140000;-76.8387451171875;
3942120000;-76.800003051757813;
3952100000;-76.916099548339844;
3962080000;-77.069839477539063;
3972060000;-77.221534729003906;
3982040000;-77.313430786132812;
3992020000;-77.39483642578125;
4002000000;-77.37158203125;
4011980000;-77.386039733886719;
4021960000;-77.334083557128906;
4031940000;-77.3538818359375;
4041920000;-77.397705078125;
4051900000;-77.387474060058594;
4061880000;-77.463714599609375;
4071860000;-77.495552062988281;
4081840000;-77.563766479492187;
4091820000;-77.439140319824219;
4101800000;-77.241683959960938;
4111780000;-77.169700622558594;
4121760000;-77.071578979492187;
4131740000;-77.131034851074219;
4141720000;-77.221580505371094;
4151700000;-77.382476806640625;
4161680000;-77.567123413085938;
4171660000;-77.692489624023438;
4181640000;-77.753463745117187;
4191620000;-77.709625244140625;
4201600000;-77.706108093261719;
4211580000;-77.589889526367188;
4221560000;-77.272193908691406;
4231540000;-77.118972778320312;
4241520000;-77.164154052734375;
4251500000;-77.259552001953125;
4261480000;-77.202682495117188;
4271460000;-77.161575317382813;
4281440000;-77.084953308105469;
4291420000;-77.022842407226562;
4301400000;-76.976043701171875;
4311380000;-76.916534423828125;
4321360000;-76.93304443359375;
4331340000;-76.925521850585938;
4341320000;-77.036231994628906;
4351300000;-77.117218017578125;
4361280000;-77.195999145507813;
4371260000;-77.223838806152344;
4381240000;-77.221580505371094;
4391220000;-77.180564880371094;
4401200000;-77.171844482421875;
4411180000;-77.266166687011719;
4421160000;-77.311111450195313;
4431140000;-77.354598999023438;
4441120000;-77.450141906738281;
4451100000;-77.5478515625;
4461080000;-77.650985717773438;
4471060000;-77.683151245117188;
4481040000;-77.734703063964844;
4491020000;-77.810783386230469;
4501000000;-77.817314147949219;
4510980000;-77.945106506347656;
4520960000;-77.987152099609375;
4530940000;-78.090705871582031;
4540920000;-78.165924072265625;
4550900000;-78.299392700195313;
4560880000;-78.340248107910156;
4570860000;-78.341682434082031;
4580840000;-78.388031005859375;
4590820000;-78.412017822265625;
4600800000;-78.451202392578125;
4610780000;-78.442413330078125;
4620760000;-78.471542358398438;
4630740000;-78.427436828613281;
4640720000;-78.357154846191406;
4650700000;-78.290382385253906;
4660680000;-78.273857116699219;
4670660000;-78.233810424804688;
4680640000;-78.1368408203125;
4690620000;-78.153022766113281;
4700600000;-78.096244812011719;
4710580000;-78.060630798339844;
4720560000;-78.086418151855469;
4730540000;-78.026161193847656;
4740520000;-77.984886169433594;
4750500000;-77.898063659667969;
4760480000;-77.843780517578125;
4770460000;-77.809013366699219;
4780440000;-77.805404663085938;
4790420000;-77.77008056640625;
4800400000;-77.665359497070312;
4810380000;-77.692878723144531;
4820360000;-77.721542358398438;
4830340000;-77.712104797363281;
4840320000;-77.689781188964844;
4850300000;-77.686424255371094;
4860280000;-77.680252075195313;
4870260000;-77.63232421875;
4880240000;-77.538467407226563;
4890220000;-77.542793273925781;
4900200000;-77.614028930664062;
4910180000;-77.610855102539063;
4920160000;-77.71746826171875;
4930140000;-77.777503967285156;
4940120000;-77.855026245117187;
4950100000;-77.877677917480469;
4960080000;-77.962852478027344;
4970060000;-78.10919189453125;
4980040000;-78.253181457519531;
4990020000;-78.3509521484375;
5000000000;-78.36865234375;
