Type;FSP;
Version;4.50;
Date;01.Jan 03;
Mode;ANALYZER;
Center Freq;2505000000.000000;Hz
Freq Offset;0.000000;Hz
Span;4990000000.000000;Hz
x-Axis;LIN;
Start;10000000.000000;Hz
Stop;5000000000.000000;Hz
Ref Level;-40.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;10000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.100000;s
Trace Mode;AVERAGE;
Detector;AVERAGE;
Sweep Count;10;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;NOT AVAILABLE;
Transducer;OFF;
Values;501;
588840000;-79.279411315917969;
598820000;-79.263755798339844;
608800000;-79.157386779785156;
618780000;-79.0584716796875;
628760000;-79.096534729003906;
638740000;-79.160774230957031;
648720000;-79.252159118652344;
658700000;-79.293434143066406;
668680000;-79.052154541015625;
678660000;-79.356346130371094;
688640000;-79.496528625488281;
698620000;-79.569297790527344;
708600000;-79.565155029296875;
718580000;-79.658348083496094;
728560000;-79.537139892578125;
738540000;-79.474464416503906;
748520000;-79.436164855957031;
758500000;-79.307746887207031;
768480000;-79.246055603027344;
778460000;-79.2069091796875;
788440000;-79.109443664550781;
798420000;-78.876258850097656;
808400000;-77.716262817382812;
818380000;-77.344375610351563;
828360000;-79.230819702148438;
838340000;-79.259124755859375;
848320000;-79.280563354492188;
858300000;-79.267250061035156;
868280000;-79.256645202636719;
878260000;-79.266738891601563;
888240000;-79.32373046875;
898220000;-79.366065979003906;
908200000;-79.54132080078125;
918180000;-79.633102416992188;
928160000;-78.888214111328125;
938140000;-79.336067199707031;
948120000;-79.750442504882813;
958100000;-79.834129333496094;
968080000;-79.863197326660156;
978060000;-79.857475280761719;
988040000;-79.76641845703125;
998020000;-79.662261962890625;
1008000000;-79.497261047363281;
1017980000;-79.459304809570313;
1027960000;-79.357475280761719;
1037940000;-79.360618591308594;
1047920000;-79.394432067871094;
1057900000;-79.473899841308594;
1067880000;-79.432647705078125;
1077860000;-79.423370361328125;
1087840000;-79.435127258300781;
1097820000;-79.398277282714844;
1107800000;-79.406913757324219;
1117780000;-79.422004699707031;
1127760000;-79.485755920410156;
1137740000;-79.525421142578125;
1147720000;-79.61083984375;
1157700000;-79.655204772949219;
1167680000;-79.706398010253906;
1177660000;-79.679801940917969;
1187640000;-79.690605163574219;
1197620000;-79.671684265136719;
1207600000;-79.599250793457031;
1217580000;-79.444671630859375;
1227560000;-79.346687316894531;
1237540000;-79.20745849609375;
1247520000;-79.128990173339844;
1257500000;-79.04278564453125;
1267480000;-79.015953063964844;
1277460000;-79.035820007324219;
1287440000;-79.072860717773437;
1297420000;-79.1583251953125;
1307400000;-79.243072509765625;
1317380000;-79.335372924804688;
1327360000;-79.469253540039063;
1337340000;-79.508186340332031;
1347320000;-79.53558349609375;
1357300000;-79.551971435546875;
1367280000;-79.485130310058594;
1377260000;-79.447105407714844;
1387240000;-79.476318359375;
1397220000;-79.556427001953125;
1407200000;-79.538459777832031;
1417180000;-79.522537231445312;
1427160000;-79.620681762695312;
1437140000;-79.639328002929688;
1447120000;-79.693374633789063;
1457100000;-79.732063293457031;
1467080000;-79.652305603027344;
1477060000;-79.683441162109375;
1487040000;-79.721893310546875;
1497020000;-79.677459716796875;
1507000000;-79.6610107421875;
1516980000;-79.719474792480469;
1526960000;-79.717536926269531;
1536940000;-79.750526428222656;
1546920000;-79.780792236328125;
1556900000;-79.876083374023438;
1566880000;-79.904731750488281;
1576860000;-79.908180236816406;
1586840000;-79.857200622558594;
1596820000;-79.75372314453125;
1606800000;-79.726799011230469;
1616780000;-79.701164245605469;
1626760000;-79.70147705078125;
1636740000;-79.731613159179688;
1646720000;-79.693351745605469;
1656700000;-79.658355712890625;
1666680000;-79.655754089355469;
1676660000;-79.595207214355469;
1686640000;-79.560997009277344;
1696620000;-79.549057006835938;
1706600000;-79.515213012695313;
1716580000;-79.453346252441406;
1726560000;-79.43194580078125;
1736540000;-79.448036193847656;
1746520000;-79.445571899414063;
1756500000;-79.492202758789063;
1766480000;-79.588264465332031;
1776460000;-79.631416320800781;
1786440000;-79.737808227539063;
1796420000;-79.803398132324219;
1806400000;-79.852890014648437;
1816380000;-79.861862182617188;
1826360000;-79.844688415527344;
1836340000;-79.804855346679688;
1846320000;-79.710647583007813;
1856300000;-79.530517578125;
1866280000;-78.98077392578125;
1876260000;-79.049285888671875;
1886240000;-79.363471984863281;
1896220000;-79.372604370117187;
1906200000;-79.316513061523438;
1916180000;-79.325912475585938;
1926160000;-79.397361755371094;
1936140000;-79.437065124511719;
1946120000;-79.493331909179688;
1956100000;-79.460739135742187;
1966080000;-79.558578491210937;
1976060000;-79.661811828613281;
1986040000;-79.7198486328125;
1996020000;-79.743728637695313;
2006000000;-79.751251220703125;
2015980000;-79.813179016113281;
2025960000;-79.8748779296875;
2035940000;-79.816780090332031;
2045920000;-79.899459838867188;
2055900000;-79.805679321289062;
2065880000;-79.741249084472656;
2075860000;-79.679161071777344;
2085840000;-79.678749084472656;
2095820000;-79.526931762695312;
2105800000;-79.462516784667969;
2115780000;-79.44830322265625;
2125760000;-79.138778686523438;
2135740000;-76.91619873046875;
2145720000;-77.344955444335938;
2155700000;-79.37445068359375;
2165680000;-79.560630798339844;
2175660000;-79.5802001953125;
2185640000;-79.561447143554687;
2195620000;-79.650543212890625;
2205600000;-79.617279052734375;
2215580000;-79.556907653808594;
2225560000;-79.5330810546875;
2235540000;-79.515960693359375;
2245520000;-79.491539001464844;
2255500000;-79.409431457519531;
2265480000;-79.353225708007813;
2275460000;-79.349609375;
2285440000;-79.392021179199219;
2295420000;-79.361846923828125;
2305400000;-79.35406494140625;
2315380000;-79.286590576171875;
2325360000;-79.270233154296875;
2335340000;-79.282356262207031;
2345320000;-79.327888488769531;
2355300000;-79.405166625976563;
2365280000;-79.416389465332031;
2375260000;-79.518959045410156;
2385240000;-79.61334228515625;
2395220000;-79.572250366210937;
2405200000;-79.690200805664063;
2415180000;-79.800392150878906;
2425160000;-79.453575134277344;
2435140000;-79.828216552734375;
2445120000;-79.89508056640625;
2455100000;-79.823516845703125;
2465080000;-79.91741943359375;
2475060000;-79.8533935546875;
2485040000;-79.977638244628906;
2495020000;-79.979530334472656;
2505000000;-79.973419189453125;
2514980000;-79.965072631835938;
2524960000;-79.921043395996094;
2534940000;-79.934333801269531;
2544920000;-79.998756408691406;
2554900000;-79.958114624023438;
2564880000;-79.944923400878906;
2574860000;-79.960792541503906;
2584840000;-79.984939575195313;
2594820000;-80.040779113769531;
2604800000;-80.01025390625;
2614780000;-80.029502868652344;
2624760000;-80.018844604492188;
2634740000;-80.001190185546875;
2644720000;-79.976364135742188;
2654700000;-79.904891967773438;
2664680000;-79.756538391113281;
2674660000;-79.729583740234375;
2684640000;-79.702728271484375;
2694620000;-79.630157470703125;
2704600000;-79.514060974121094;
2714580000;-79.379432678222656;
2724560000;-79.38165283203125;
2734540000;-79.356842041015625;
2744520000;-79.327171325683594;
2754500000;-79.358505249023437;
2764480000;-79.385848999023438;
2774460000;-79.371978759765625;
2784440000;-79.473785400390625;
2794420000;-79.515869140625;
2804400000;-79.573127746582031;
2814380000;-79.57073974609375;
2824360000;-79.546051025390625;
2834340000;-79.51068115234375;
2844320000;-79.462150573730469;
2854300000;-79.492080688476563;
2864280000;-79.471672058105469;
2874260000;-79.413299560546875;
2884240000;-79.362907409667969;
2894220000;-79.323577880859375;
2904200000;-79.320137023925781;
2914180000;-79.323478698730469;
2924160000;-79.197341918945313;
2934140000;-79.208854675292969;
2944120000;-79.18438720703125;
2954100000;-79.105918884277344;
2964080000;-78.90850830078125;
2974060000;-78.853492736816406;
2984040000;-78.784622192382813;
2994020000;-78.569732666015625;
3004000000;-76.232826232910156;
3013980000;-76.388198852539062;
3023960000;-76.509872436523438;
3033940000;-76.676826477050781;
3043920000;-76.754295349121094;
3053900000;-76.829002380371094;
3063880000;-76.882362365722656;
3073860000;-76.962722778320313;
3083840000;-76.976158142089844;
3093820000;-77.044891357421875;
3103800000;-77.219093322753906;
3113780000;-77.364875793457031;
3123760000;-77.493988037109375;
3133740000;-77.557807922363281;
3143720000;-77.585899353027344;
3153700000;-77.535842895507813;
3163680000;-77.475082397460937;
3173660000;-77.435089111328125;
3183640000;-77.427520751953125;
3193620000;-77.410697937011719;
3203600000;-77.369499206542969;
3213580000;-77.321327209472656;
3223560000;-77.079116821289062;
3233540000;-77.003692626953125;
3243520000;-77.086151123046875;
3253500000;-77.230987548828125;
3263480000;-77.290245056152344;
3273460000;-77.159156799316406;
3283440000;-77.062263488769531;
3293420000;-77.032249450683594;
3303400000;-77.042381286621094;
3313380000;-77.005935668945313;
3323360000;-77.037803649902344;
3333340000;-77.018836975097656;
3343320000;-76.966995239257813;
3353300000;-76.910118103027344;
3363280000;-76.900627136230469;
3373260000;-76.867973327636719;
3383240000;-76.844718933105469;
3393220000;-76.8936767578125;
3403200000;-76.878364562988281;
3413180000;-76.8985595703125;
3423160000;-76.832061767578125;
3433140000;-76.794387817382813;
3443120000;-76.520111083984375;
3453100000;-76.329315185546875;
3463080000;-76.287109375;
3473060000;-76.395729064941406;
3483040000;-76.582427978515625;
3493020000;-76.718093872070313;
3503000000;-76.802268981933594;
3512980000;-76.875831604003906;
3522960000;-76.943000793457031;
3532940000;-77.064453125;
3542920000;-77.150901794433594;
3552900000;-77.196426391601562;
3562880000;-77.337104797363281;
3572860000;-77.453773498535156;
3582840000;-77.506744384765625;
3592820000;-77.55767822265625;
3602800000;-77.546051025390625;
3612780000;-77.389671325683594;
3622760000;-77.302276611328125;
3632740000;-77.137016296386719;
3642720000;-76.998115539550781;
3652700000;-76.984268188476563;
3662680000;-77.090431213378906;
3672660000;-77.118873596191406;
3682640000;-77.169761657714844;
3692620000;-77.136337280273437;
3702600000;-77.017295837402344;
3712580000;-76.870277404785156;
3722560000;-76.9931640625;
3732540000;-77.246467590332031;
3742520000;-77.015846252441406;
3752500000;-76.642295837402344;
3762480000;-76.674270629882813;
3772460000;-76.816497802734375;
3782440000;-76.846343994140625;
3792420000;-76.779647827148438;
3802400000;-76.718467712402344;
3812380000;-76.625289916992188;
3822360000;-76.428878784179688;
3832340000;-76.252578735351563;
3842320000;-76.184120178222656;
3852300000;-76.081146240234375;
3862280000;-76.121864318847656;
3872260000;-76.057701110839844;
3882240000;-76.072792053222656;
3892220000;-76.234115600585938;
3902200000;-76.416793823242187;
3912180000;-76.456436157226563;
3922160000;-76.457664489746094;
3932140000;-76.343788146972656;
3942120000;-76.355865478515625;
3952100000;-76.459152221679688;
3962080000;-76.622917175292969;
3972060000;-76.7777099609375;
3982040000;-76.824592590332031;
3992020000;-76.872642517089844;
4002000000;-76.850074768066406;
4011980000;-76.798568725585937;
4021960000;-76.779754638671875;
4031940000;-76.771781921386719;
4041920000;-76.829391479492188;
4051900000;-76.825584411621094;
4061880000;-76.861618041992188;
4071860000;-76.889167785644531;
4081840000;-77.029350280761719;
4091820000;-76.86492919921875;
4101800000;-76.677734375;
4111780000;-76.652122497558594;
4121760000;-76.545852661132813;
4131740000;-76.58685302734375;
4141720000;-76.670768737792969;
4151700000;-76.829475402832031;
4161680000;-77.004234313964844;
4171660000;-77.111717224121094;
4181640000;-77.185310363769531;
4191620000;-77.143341064453125;
4201600000;-77.127853393554687;
4211580000;-77.036735534667969;
4221560000;-76.752754211425781;
4231540000;-76.659774780273438;
4241520000;-76.668876647949219;
4251500000;-76.683364868164062;
4261480000;-76.678558349609375;
4271460000;-76.587547302246094;
4281440000;-76.580474853515625;
4291420000;-76.488876342773438;
4301400000;-76.483428955078125;
4311380000;-76.374061584472656;
4321360000;-76.417160034179688;
4331340000;-76.440139770507813;
4341320000;-76.562408447265625;
4351300000;-76.614013671875;
4361280000;-76.709938049316406;
4371260000;-76.71759033203125;
4381240000;-76.716827392578125;
4391220000;-76.699409484863281;
4401200000;-76.723495483398437;
4411180000;-76.767417907714844;
4421160000;-76.816238403320313;
4431140000;-76.868324279785156;
4441120000;-76.938285827636719;
4451100000;-77.017570495605469;
4461080000;-77.087013244628906;
4471060000;-77.13165283203125;
4481040000;-77.20074462890625;
4491020000;-77.282363891601562;
4501000000;-77.286972045898438;
4510980000;-77.40618896484375;
4520960000;-77.400672912597656;
4530940000;-77.494888305664063;
4540920000;-77.56390380859375;
4550900000;-77.695693969726563;
4560880000;-77.695648193359375;
4570860000;-77.732452392578125;
4580840000;-77.748947143554688;
4590820000;-77.786056518554688;
4600800000;-77.811149597167969;
4610780000;-77.786666870117187;
4620760000;-77.80804443359375;
4630740000;-77.789840698242188;
4640720000;-77.711380004882813;
4650700000;-77.678886413574219;
4660680000;-77.671470642089844;
4670660000;-77.61199951171875;
4680640000;-77.5169677734375;
4690620000;-77.504547119140625;
4700600000;-77.453598022460938;
4710580000;-77.433830261230469;
4720560000;-77.484710693359375;
4730540000;-77.454307556152344;
4740520000;-77.442657470703125;
4750500000;-77.345039367675781;
4760480000;-77.321365356445312;
4770460000;-77.277290344238281;
4780440000;-77.273551940917969;
4790420000;-77.277946472167969;
4800400000;-77.190513610839844;
4810380000;-77.225273132324219;
4820360000;-77.216896057128906;
4830340000;-77.203872680664063;
4840320000;-77.187568664550781;
4850300000;-77.184028625488281;
4860280000;-77.173675537109375;
4870260000;-77.100593566894531;
4880240000;-77.03643798828125;
4890220000;-77.052261352539063;
4900200000;-77.053535461425781;
4910180000;-77.180671691894531;
4920160000;-77.187713623046875;
4930140000;-77.282546997070312;
4940120000;-77.328773498535156;
4950100000;-77.377632141113281;
4960080000;-77.470932006835938;
4970060000;-77.591957092285156;
4980040000;-77.675765991210937;
4990020000;-77.81488037109375;
5000000000;-77.834457397460938;
