Type;FSP;
Version;4.50;
Date;01.Jan 03;
Mode;ANALYZER;
Center Freq;2505000000.000000;Hz
Freq Offset;0.000000;Hz
Span;4990000000.000000;Hz
x-Axis;LIN;
Start;10000000.000000;Hz
Stop;5000000000.000000;Hz
Ref Level;-40.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;10000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.100000;s
Trace Mode;AVERAGE;
Detector;AVERAGE;
Sweep Count;10;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;NOT AVAILABLE;
Transducer;OFF;
Values;501;
588840000;-83.718841552734375;
598820000;-83.664207458496094;
608800000;-83.526046752929687;
618780000;-83.491981506347656;
628760000;-83.611152648925781;
638740000;-83.839324951171875;
648720000;-83.859382629394531;
658700000;-83.913642883300781;
668680000;-83.983810424804687;
678660000;-84.102134704589844;
688640000;-84.169891357421875;
698620000;-84.246391296386719;
708600000;-84.326698303222656;
718580000;-84.330703735351563;
728560000;-84.317123413085937;
738540000;-84.242050170898438;
748520000;-84.166984558105469;
758500000;-84.03350830078125;
768480000;-83.878814697265625;
778460000;-83.740097045898438;
788440000;-83.616249084472656;
798420000;-83.468666076660156;
808400000;-83.370956420898438;
818380000;-83.295745849609375;
828360000;-83.231536865234375;
838340000;-83.234031677246094;
848320000;-83.257247924804688;
858300000;-83.317428588867188;
868280000;-83.337211608886719;
878260000;-83.447319030761719;
888240000;-83.614303588867188;
898220000;-83.766548156738281;
908200000;-83.932365417480469;
918180000;-84.033836364746094;
928160000;-84.116012573242188;
938140000;-84.17510986328125;
948120000;-84.20989990234375;
958100000;-84.188179016113281;
968080000;-84.2008056640625;
978060000;-84.151329040527344;
988040000;-84.064018249511719;
998020000;-83.91229248046875;
1008000000;-83.819129943847656;
1017980000;-83.674407958984375;
1027960000;-83.548873901367188;
1037940000;-83.523345947265625;
1047920000;-83.431045532226563;
1057900000;-83.424980163574219;
1067880000;-83.423591613769531;
1077860000;-83.449935913085938;
1087840000;-83.528907775878906;
1097820000;-83.534156799316406;
1107800000;-83.623893737792969;
1117780000;-83.726516723632812;
1127760000;-83.799003601074219;
1137740000;-83.900123596191406;
1147720000;-83.930747985839844;
1157700000;-83.933067321777344;
1167680000;-83.839103698730469;
1177660000;-83.67254638671875;
1187640000;-83.543914794921875;
1197620000;-83.418731689453125;
1207600000;-83.240371704101563;
1217580000;-83.072975158691406;
1227560000;-82.875709533691406;
1237540000;-82.731613159179688;
1247520000;-82.609596252441406;
1257500000;-82.56585693359375;
1267480000;-82.519378662109375;
1277460000;-82.579383850097656;
1287440000;-82.597190856933594;
1297420000;-82.687210083007812;
1307400000;-82.804534912109375;
1317380000;-82.966964721679688;
1327360000;-83.123123168945313;
1337340000;-83.258064270019531;
1347320000;-83.426849365234375;
1357300000;-83.566818237304688;
1367280000;-83.633003234863281;
1377260000;-83.667427062988281;
1387240000;-83.749160766601563;
1397220000;-83.76416015625;
1407200000;-83.760292053222656;
1417180000;-83.698394775390625;
1427160000;-83.635215759277344;
1437140000;-83.605552673339844;
1447120000;-83.558616638183594;
1457100000;-83.545219421386719;
1467080000;-83.440254211425781;
1477060000;-83.407920837402344;
1487040000;-83.404647827148438;
1497020000;-83.400413513183594;
1507000000;-83.426681518554687;
1516980000;-83.430648803710938;
1526960000;-83.505996704101563;
1536940000;-83.543617248535156;
1546920000;-83.594230651855469;
1556900000;-83.667739868164063;
1566880000;-83.752044677734375;
1576860000;-83.761436462402344;
1586840000;-83.754112243652344;
1596820000;-83.68878173828125;
1606800000;-83.639945983886719;
1616780000;-83.60986328125;
1626760000;-83.565704345703125;
1636740000;-83.508895874023437;
1646720000;-83.424278259277344;
1656700000;-83.287841796875;
1666680000;-83.195182800292969;
1676660000;-83.081436157226563;
1686640000;-82.994667053222656;
1696620000;-82.950607299804687;
1706600000;-82.914276123046875;
1716580000;-82.850540161132813;
1726560000;-82.829208374023437;
1736540000;-82.906349182128906;
1746520000;-82.937118530273438;
1756500000;-82.979324340820313;
1766480000;-83.091056823730469;
1776460000;-83.153450012207031;
1786440000;-83.231620788574219;
1796420000;-83.324203491210938;
1806400000;-83.353591918945313;
1816380000;-83.373298645019531;
1826360000;-83.360687255859375;
1836340000;-83.286216735839844;
1846320000;-83.22119140625;
1856300000;-83.123023986816406;
1866280000;-82.988479614257813;
1876260000;-82.834564208984375;
1886240000;-82.740570068359375;
1896220000;-82.692825317382812;
1906200000;-82.616119384765625;
1916180000;-82.597305297851563;
1926160000;-82.640106201171875;
1936140000;-82.762985229492188;
1946120000;-82.811790466308594;
1956100000;-82.926933288574219;
1966080000;-83.049957275390625;
1976060000;-83.219757080078125;
1986040000;-83.37786865234375;
1996020000;-83.429519653320313;
2006000000;-83.476806640625;
2015980000;-83.505569458007812;
2025960000;-83.455360412597656;
2035940000;-83.387359619140625;
2045920000;-83.321388244628906;
2055900000;-83.174415588378906;
2065880000;-83.065757751464844;
2075860000;-82.983619689941406;
2085840000;-82.875213623046875;
2095820000;-82.75836181640625;
2105800000;-82.656471252441406;
2115780000;-82.613067626953125;
2125760000;-82.624801635742188;
2135740000;-82.610115051269531;
2145720000;-82.640266418457031;
2155700000;-82.766670227050781;
2165680000;-82.8172607421875;
2175660000;-82.882888793945313;
2185640000;-82.906013488769531;
2195620000;-83.040985107421875;
2205600000;-82.992530822753906;
2215580000;-82.909996032714844;
2225560000;-82.864234924316406;
2235540000;-82.796043395996094;
2245520000;-82.715080261230469;
2255500000;-82.589569091796875;
2265480000;-82.442855834960938;
2275460000;-82.354644775390625;
2285440000;-82.334747314453125;
2295420000;-82.263381958007812;
2305400000;-82.255950927734375;
2315380000;-82.197509765625;
2325360000;-82.176887512207031;
2335340000;-82.227005004882813;
2345320000;-82.288566589355469;
2355300000;-82.426185607910156;
2365280000;-82.444038391113281;
2375260000;-82.582794189453125;
2385240000;-82.731201171875;
2395220000;-82.797752380371094;
2405200000;-82.873344421386719;
2415180000;-82.989723205566406;
2425160000;-83.003013610839844;
2435140000;-83.132591247558594;
2445120000;-83.130058288574219;
2455100000;-83.114273071289063;
2465080000;-83.160385131835938;
2475060000;-83.161148071289063;
2485040000;-83.122428894042969;
2495020000;-83.092697143554687;
2505000000;-83.097663879394531;
2514980000;-83.061630249023438;
2524960000;-83.020545959472656;
2534940000;-83.046028137207031;
2544920000;-83.044914245605469;
2554900000;-83.022514343261719;
2564880000;-83.033576965332031;
2574860000;-83.037872314453125;
2584840000;-83.066299438476562;
2594820000;-83.066375732421875;
2604800000;-83.017753601074219;
2614780000;-83.038719177246094;
2624760000;-82.988151550292969;
2634740000;-82.959136962890625;
2644720000;-82.846626281738281;
2654700000;-82.722465515136719;
2664680000;-82.508598327636719;
2674660000;-82.350151062011719;
2684640000;-82.231147766113281;
2694620000;-82.056327819824219;
2704600000;-81.880516052246094;
2714580000;-81.735282897949219;
2724560000;-81.692169189453125;
2734540000;-81.623939514160156;
2744520000;-81.575958251953125;
2754500000;-81.559707641601563;
2764480000;-81.624168395996094;
2774460000;-81.593147277832031;
2784440000;-81.640266418457031;
2794420000;-81.723167419433594;
2804400000;-81.735595703125;
2814380000;-81.727096557617188;
2824360000;-81.684280395507813;
2834340000;-81.649559020996094;
2844320000;-81.589431762695312;
2854300000;-81.540824890136719;
2864280000;-81.496719360351562;
2874260000;-81.377609252929687;
2884240000;-81.336761474609375;
2894220000;-81.258369445800781;
2904200000;-81.273956298828125;
2914180000;-81.273040771484375;
2924160000;-81.158676147460938;
2934140000;-81.136093139648438;
2944120000;-81.075027465820313;
2954100000;-80.907081604003906;
2964080000;-80.691131591796875;
2974060000;-80.597770690917969;
2984040000;-80.459449768066406;
2994020000;-80.165382385253906;
3004000000;-77.244857788085937;
3013980000;-77.428199768066406;
3023960000;-77.662864685058594;
3033940000;-77.790130615234375;
3043920000;-77.977210998535156;
3053900000;-78.096824645996094;
3063880000;-78.135208129882812;
3073860000;-78.200508117675781;
3083840000;-78.311973571777344;
3093820000;-78.389236450195313;
3103800000;-78.547821044921875;
3113780000;-78.783241271972656;
3123760000;-78.948684692382813;
3133740000;-78.989517211914062;
3143720000;-78.925743103027344;
3153700000;-78.873199462890625;
3163680000;-78.822998046875;
3173660000;-78.754753112792969;
3183640000;-78.75689697265625;
3193620000;-78.803550720214844;
3203600000;-78.708465576171875;
3213580000;-78.614028930664063;
3223560000;-78.346435546875;
3233540000;-78.335037231445313;
3243520000;-78.370811462402344;
3253500000;-78.49566650390625;
3263480000;-78.552261352539062;
3273460000;-78.426315307617188;
3283440000;-78.271255493164063;
3293420000;-78.255142211914063;
3303400000;-78.21893310546875;
3313380000;-78.232345581054688;
3323360000;-78.259765625;
3333340000;-78.128143310546875;
3343320000;-78.064590454101563;
3353300000;-77.996116638183594;
3363280000;-77.969146728515625;
3373260000;-77.8502197265625;
3383240000;-77.851951599121094;
3393220000;-77.886566162109375;
3403200000;-77.909271240234375;
3413180000;-77.943977355957031;
3423160000;-77.961082458496094;
3433140000;-77.815704345703125;
3443120000;-77.5233154296875;
3453100000;-77.290878295898438;
3463080000;-77.277191162109375;
3473060000;-77.401588439941406;
3483040000;-77.668113708496094;
3493020000;-77.810218811035156;
3503000000;-77.912879943847656;
3512980000;-78.045967102050781;
3522960000;-78.146400451660156;
3532940000;-78.275650024414063;
3542920000;-78.299530029296875;
3552900000;-78.43292236328125;
3562880000;-78.564849853515625;
3572860000;-78.745986938476563;
3582840000;-78.823936462402344;
3592820000;-78.889427185058594;
3602800000;-78.827384948730469;
3612780000;-78.591110229492188;
3622760000;-78.451622009277344;
3632740000;-78.255889892578125;
3642720000;-78.073989868164062;
3652700000;-78.064384460449219;
3662680000;-78.103515625;
3672660000;-78.109832763671875;
3682640000;-78.207733154296875;
3692620000;-78.210517883300781;
3702600000;-77.975265502929688;
3712580000;-77.775848388671875;
3722560000;-77.959747314453125;
3732540000;-78.263008117675781;
3742520000;-77.993255615234375;
3752500000;-77.558853149414063;
3762480000;-77.567695617675781;
3772460000;-77.775184631347656;
3782440000;-77.812591552734375;
3792420000;-77.82470703125;
3802400000;-77.745697021484375;
3812380000;-77.615653991699219;
3822360000;-77.470756530761719;
3832340000;-77.254562377929688;
3842320000;-77.082366943359375;
3852300000;-77.057464599609375;
3862280000;-77.049087524414063;
3872260000;-76.955360412597656;
3882240000;-76.994300842285156;
3892220000;-77.13897705078125;
3902200000;-77.3016357421875;
3912180000;-77.310249328613281;
3922160000;-77.270072937011719;
3932140000;-77.14178466796875;
3942120000;-77.145301818847656;
3952100000;-77.195068359375;
3962080000;-77.381797790527344;
3972060000;-77.554397583007813;
3982040000;-77.624549865722656;
3992020000;-77.660575866699219;
4002000000;-77.713691711425781;
4011980000;-77.701904296875;
4021960000;-77.696701049804688;
4031940000;-77.719650268554688;
4041920000;-77.753097534179687;
4051900000;-77.765640258789063;
4061880000;-77.841506958007812;
4071860000;-77.939529418945313;
4081840000;-77.877159118652344;
4091820000;-77.776626586914062;
4101800000;-77.557197570800781;
4111780000;-77.484161376953125;
4121760000;-77.463829040527344;
4131740000;-77.468643188476563;
4141720000;-77.560203552246094;
4151700000;-77.663284301757813;
4161680000;-77.881141662597656;
4171660000;-78.079742431640625;
4181640000;-78.08074951171875;
4191620000;-78.044036865234375;
4201600000;-78.02069091796875;
4211580000;-77.87103271484375;
4221560000;-77.6011962890625;
4231540000;-77.468673706054688;
4241520000;-77.502883911132813;
4251500000;-77.579307556152344;
4261480000;-77.5908203125;
4271460000;-77.481613159179688;
4281440000;-77.420120239257813;
4291420000;-77.377479553222656;
4301400000;-77.278846740722656;
4311380000;-77.236961364746094;
4321360000;-77.22625732421875;
4331340000;-77.243804931640625;
4341320000;-77.382553100585938;
4351300000;-77.451919555664062;
4361280000;-77.518844604492188;
4371260000;-77.495582580566406;
4381240000;-77.517471313476563;
4391220000;-77.525901794433594;
4401200000;-77.505508422851562;
4411180000;-77.561805725097656;
4421160000;-77.628128051757813;
4431140000;-77.658462524414063;
4441120000;-77.805213928222656;
4451100000;-77.848060607910156;
4461080000;-77.94952392578125;
4471060000;-78.029747009277344;
4481040000;-78.081756591796875;
4491020000;-78.116081237792969;
4501000000;-78.199165344238281;
4510980000;-78.301025390625;
4520960000;-78.3323974609375;
4530940000;-78.465293884277344;
4540920000;-78.6187744140625;
4550900000;-78.681755065917969;
4560880000;-78.705795288085937;
4570860000;-78.737564086914062;
4580840000;-78.772857666015625;
4590820000;-78.811843872070312;
4600800000;-78.875358581542969;
4610780000;-78.8756103515625;
4620760000;-78.903129577636719;
4630740000;-78.831146240234375;
4640720000;-78.755142211914063;
4650700000;-78.733863830566406;
4660680000;-78.676116943359375;
4670660000;-78.590248107910156;
4680640000;-78.547569274902344;
4690620000;-78.497512817382812;
4700600000;-78.468597412109375;
4710580000;-78.464241027832031;
4720560000;-78.463905334472656;
4730540000;-78.466712951660156;
4740520000;-78.3841552734375;
4750500000;-78.276283264160156;
4760480000;-78.215614318847656;
4770460000;-78.143234252929687;
4780440000;-78.116218566894531;
4790420000;-78.072456359863281;
4800400000;-78.0174560546875;
4810380000;-78.046272277832031;
4820360000;-78.033859252929688;
4830340000;-78.0347900390625;
4840320000;-78.054397583007813;
4850300000;-78.03521728515625;
4860280000;-77.986846923828125;
4870260000;-77.946746826171875;
4880240000;-77.870338439941406;
4890220000;-77.872665405273437;
4900200000;-77.857398986816406;
4910180000;-77.989875793457031;
4920160000;-78.013290405273438;
4930140000;-78.108131408691406;
4940120000;-78.130973815917969;
4950100000;-78.203666687011719;
4960080000;-78.313041687011719;
4970060000;-78.473152160644531;
4980040000;-78.545516967773438;
4990020000;-78.677749633789063;
5000000000;-78.722640991210938;
